"","times_snp_appears"
"3681360.1",1
"3681453.1",1
"3681639.1",2
"3681842.1",1
"3681852.1",1
"3681936.1",1
"3681984.1",4
"3682437.1",1
"3683093.1",2
"3683328.1",1
"3683363.1",2
"3683363.2",4
"3683430.1",1
"3683568.1",2
"3683659.1",1
"3684034.1",2
"3684035.1",2
"3684036.1",3
"3684442.1",1
"3684521.1",1
"3684568.1",1
"3684938.1",4
"3685056.1",1
"3685109.1",3
"3685142.1",2
"3685184.1",3
"3685424.1",1
"3685424.2",4
"3685544.1",2
"3685692.1",2
"3685766.1",1
"3685859.1",3
"3685913.1",1
"3686035.1",1
"3686124.1",1
"3686296.1",4
"3687270.1",1
"3687383.1",1
"3687992.1",1
"3688381.1",2
"3688589.1",1
"3688978.1",1
"3691314.1",5
"3691438.1",3
"3692930.1",2
"3693111.1",0
"3694774.1",1
"3695052.1",1
"3695258.1",3
"3695615.1",1
"3695728.1",1
"3696251.1",9
"3697295.1",3
"3700189.1",4
"3700482.1",1
"3700501.1",1
"3700545.1",1
"3700602.1",2
"3700977.1",3
"3701102.1",1
"3701111.1",17
"3701280.1",2
"3701303.1",1
"3701593.1",1
"3701935.1",1
"3702025.1",0
"3702028.1",1
"3702064.1",4
"3702076.1",1
"3702460.1",1
"3703381.1",3
"3705393.1",0
"3705405.1",7
"3705481.1",0
"3707205.1",1
"3708145.1",1
"3711498.1",1
"3711939.1",6
"3711950.1",1
"3712008.1",1
"3715214.1",1
"3715385.1",6
"3716950.1",1
"3717169.1",1
"3720280.1",1
"3721065.1",1
"3721142.1",2
"3721464.1",1
"3721764.1",5
"3722559.1",1
"3728670.1",5
"3730551.1",2
"3731549.1",2
"3731742.1",1
"3731785.1",1
"3731815.1",1
"3731994.1",1
"3732759.1",1
"3734106.1",1
"3734413.1",2
"3734422.1",2
"3734638.1",2
"3734656.1",1
"3734713.1",4
"3734779.1",2
"3736426.1",1
"3736965.1",2
"3737120.1",1
"3738046.1",1
"3738353.1",1
"3739200.1",2
"3739785.1",1
"3740226.1",1
"3740377.1",3
"3740432.1",2
"3740837.1",1
"3741055.1",3
"3741300.1",4
"3742506.1",4
"3744473.1",5
"3744596.1",1
"3745295.1",1
"3745398.1",0
"3745428.1",3
"3745431.1",1
"3746651.1",1
"3747967.1",1
"3747988.1",1
"3751111.1",1
"3752843.1",1
"3753059.1",2
"3753072.1",16
"3753956.1",0
"3755028.1",1
"3755455.1",1
"3755876.1",1
"3756307.1",1
"3756335.1",1
"3757285.1",1
"3757288.1",1
"3757582.1",2
"3759042.1",2
"3759087.1",1
"3759143.1",1
"3759167.1",2
"3759662.1",1
"3759782.1",1
"3760128.1",1
"3761520.1",0
"3761796.1",2
"3762123.1",1
"3762327.1",1
"3763445.1",6
"3764552.1",1
"3765309.1",1
"3766702.1",2
"3767994.1",1
"3768089.1",3
"3768128.1",1
"3768259.1",1
"3768574.1",2
"3775750.1",2
"3775774.1",1
"3776179.1",1
"3776612.1",2
"3777251.1",1
"3777446.1",3
"3777491.1",1
"3777586.1",1
"3777587.1",2
"3777606.1",1
"3777883.1",1
"3778204.1",1
"3778429.1",1
"3778486.1",2
"3778905.1",1
"3779398.1",7
"3779551.1",1
"3779594.1",1
"3780090.1",2
"3780409.1",1
"3780565.1",3
"3780568.1",1
"3780580.1",1
"3780583.1",1
"3780601.1",6
"3780628.1",3
"3780646.1",2
"3780646.2",1
"3780652.1",3
"3780655.1",1
"3780661.1",1
"3780691.1",1
"3780709.1",1
"3780733.1",3
"3780757.1",3
"3780781.1",1
"3780790.1",7
"3780826.1",2
"3780826.2",1
"3780868.1",3
"3780880.1",1
"3780889.1",2
"3780916.1",1
"3780916.2",2
"3780943.1",4
"3780979.1",2
"3780979.2",2
"3780985.1",1
"3781015.1",1
"3781015.2",1
"3781024.1",1
"3781024.2",2
"3781060.1",1
"3781060.2",1
"3781069.1",3
"3781102.1",3
"3781159.1",8
"3781159.2",1
"3781189.1",1
"3781192.1",1
"3781204.1",3
"3781213.1",2
"3781213.2",2
"3781231.1",1
"3781237.1",1
"3781264.1",7
"3781294.1",1
"3781339.1",1
"3781339.2",2
"3781348.1",2
"3781357.1",10
"3781372.1",2
"3781384.1",7
"3781384.2",5
"3781483.1",1
"3781483.2",5
"3781528.1",1
"3781672.1",6
"3781717.1",1
"3781750.1",1
"3781978.1",1
"3782496.1",1
"3783042.1",3
"3784585.1",3
"3785284.1",0
"3785284.2",1
"3788489.1",2
"3796074.1",1
"3797053.1",3
"3798700.1",1
"3798701.1",1
"3799056.1",0
"3799293.1",2
"3799667.1",1
"3799943.1",1
"3800025.1",3
"3801508.1",1
"3803422.1",1
"3806809.1",0
"3807144.1",1
"3808000.1",1
"3808224.1",2
"3809484.1",1
"3809958.1",15
"3811418.1",2
"3812573.1",5
"3814074.1",3
"3818095.1",2
"3818367.1",1
"3819271.1",1
"3819631.1",1
"3820159.1",1
"3821606.1",1
"3822092.1",1
"3822369.1",10
"3822374.1",1
"3822492.1",13
"3822961.1",1
"3823152.1",1
"3824123.1",1
"3825112.1",4
"3828068.1",3
"3829112.1",1
"3829241.1",1
"3829460.1",1
"3832451.1",1
"3833018.1",1
"3833567.1",1
"3833906.1",0
"3834070.1",2
"3834481.1",1
"3834733.1",4
"3835933.1",2
"3836094.1",1
"3836962.1",1
"3837739.1",2
"3839260.1",1
"3839907.1",1
"3840638.1",1
"3841197.1",1
"3841557.1",2
"3845670.1",1
"3845919.1",1
"3847069.1",1
"3847172.1",1
"3847406.1",2
"3850682.1",1
"3854919.1",2
"3855567.1",1
"3856357.1",1
"3856576.1",1
"3856632.1",1
"3857280.1",1
"3857825.1",1
"3857825.2",1
"3858179.1",1
"3858497.1",2
"3860317.1",7
"3860332.1",1
"3860866.1",5
"3861513.1",4
"3861640.1",1
"3862372.1",2
"3862477.1",2
"3862579.1",1
"3863732.1",5
"3864543.1",1
"3867633.1",1
"3871750.1",1
"3872482.1",1
"3873469.1",1
"3876665.1",3
"3880108.1",1
"3880762.1",1
"3881273.1",1
"3881921.1",1
"3882539.1",1
"3882617.1",0
"3882815.1",2
"3883370.1",3
"3884655.1",2
"3884990.1",1
"3886131.1",1
"3886233.1",3
"3886302.1",0
"3886986.1",2
"3888530.1",1
"3888719.1",1
"3889093.1",1
"3889138.1",1
"3889374.1",1
"3889374.2",1
"3889679.1",1
"3890713.1",1
"3894325.1",1
"3896416.1",1
"3896428.1",1
"3896434.1",2
"3897355.1",3
"3897397.1",1
"3897405.1",4
"3897405.2",1
"3900823.1",1
"3912676.1",4
"3912775.1",4
"3912784.1",1
"3912784.2",2
"3912793.1",1
"3912802.1",2
"3912811.1",5
"3912817.1",2
"3912826.1",4
"3912827.1",1
"3913420.1",6
"3913429.1",5
"3913945.1",1
"3914023.1",1
"3914056.1",1
"3914104.1",1
"3914990.1",1
"3915079.1",1
"3915211.1",1
"3915337.1",1
"3916134.1",1
"3916385.1",1
"3916667.1",1
"3916860.1",2
"3917132.1",1
"3919459.1",2
"3920409.1",1
"3921481.1",1
"3921585.1",1
"3921601.1",1
"3921622.1",2
"3921709.1",4
"3921794.1",1
"3922981.1",1
"3923311.1",1
"3923461.1",6
"3923560.1",1
"3924105.1",1
"3924155.1",1
"3924418.1",1
"3925054.1",1
"3925542.1",1
"3925932.1",4
"3927137.1",1
"3929438.1",0
"3930076.1",15
"3931003.1",1
"3931003.2",3
"3931326.1",2
"3931357.1",2
"3931392.1",4
"3931419.1",2
"3931493.1",3
"3931649.1",1
"3931710.1",1
"3931773.1",1
"3932200.1",2
"3932748.1",2
"3933453.1",1
"3934387.1",4
"3934436.1",1
"3934838.1",2
"3934949.1",7
"3934997.1",0
"3935006.1",1
"3935362.1",1
"3935963.1",1
"3936040.1",1
"3936043.1",1
"3936124.1",1
"3936125.1",1
"3936206.1",4
"3936514.1",1
"3936713.1",2
"3936813.1",3
"3937058.1",1
"3937888.1",7
"3937907.1",1
"3938273.1",1
"3938815.1",6
"3938834.1",2
"3938849.1",2
"3938852.1",2
"3938861.1",1
"3938861.2",2
"3938933.1",1
"3939271.1",1
"3939275.1",1
"3939290.1",2
"3939344.1",2
"3939365.1",1
"3939395.1",2
"3939410.1",1
"3939455.1",2
"3939482.1",3
"3939485.1",3
"3939488.1",1
"3939533.1",4
"3939542.1",1
"3939551.1",3
"3939557.1",4
"3939569.1",1
"3939584.1",1
"3939608.1",3
"3939650.1",1
"3939867.1",7
"3939868.1",7
"3940005.1",1
"3940243.1",1
"3940432.1",1
"3940576.1",1
"3940658.1",1
"3947718.1",1
"3950857.1",2
"3950869.1",6
"3950880.1",2
"3950938.1",1
"3950969.1",2
"3950977.1",1
"3951039.1",1
"3951411.1",1
"3951616.1",2
"3951619.1",2
"3951652.1",2
"3951688.1",1
"3951869.1",2
"3951914.1",2
"3951914.2",1
"3951953.1",2
"3951956.1",1
"3951983.1",2
"3952082.1",2
"3952559.1",2
"3952996.1",1
"3953026.1",1
"3953029.1",1
"3953035.1",1
"3953245.1",6
"3953548.1",1
"3953560.1",4
"3953614.1",1
"3953614.2",1
"3953635.1",2
"3953671.1",1
"3953722.1",1
"3953926.1",1
"3954145.1",1
"3954154.1",2
"3954190.1",4
"3954316.1",3
"3954334.1",1
"3954514.1",2
"3954561.1",1
"3955110.1",1
"3955194.1",4
"3955311.1",8
"3955320.1",9
"3955356.1",1
"3955362.1",1
"3955470.1",1
"3955473.1",1
"3955488.1",1
"3955494.1",1
"3955500.1",1
"3955530.1",1
"3955560.1",1
"3955566.1",1
"3955569.1",1
"3955590.1",3
"3955614.1",1
"3955626.1",1
"3955629.1",1
"3955632.1",1
"3955641.1",2
"3955743.1",1
"3955764.1",3
"3955854.1",3
"3955923.1",1
"3955935.1",1
"3956013.1",2
"3956028.1",1
"3956103.1",1
"3956136.1",1
"3956154.1",2
"3956181.1",1
"3956187.1",1
"3956229.1",1
"3956229.2",5
"3956271.1",2
"3956280.1",11
"3956307.1",2
"3956343.1",2
"3956349.1",1
"3956352.1",2
"3956367.1",1
"3956391.1",1
"3956406.1",2
"3956448.1",1
"3956466.1",1
"3956466.2",1
"3956475.1",3
"3956487.1",3
"3956520.1",5
"3956535.1",1
"3956616.1",2
"3956637.1",2
"3956637.2",2
"3956694.1",11
"3957120.1",1
"3957157.1",5
"3957159.1",5
"3957162.1",4
"3957592.1",1
"3957646.1",4
"3957676.1",6
"3957700.1",1
"3957718.1",1
"3957721.1",5
"3957842.1",1
"3957891.1",1
"3957931.1",2
"3957934.1",1
"3958339.1",3
"3958363.1",4
"3958497.1",3
"3958679.1",1
"3958725.1",1
"3958786.1",1
"3960051.1",1
"3960164.1",5
"3960278.1",2
"3960284.1",2
"3960317.1",2
"3960340.1",1
"3960363.1",3
"3960402.1",1
"3960520.1",1
"3960521.1",1
"3960538.1",6
"3960595.1",2
"3960847.1",1
"3960847.2",1
"3961150.1",4
"3961159.1",3
"3961485.1",1
"3961806.1",1
"3961879.1",2
"3961897.1",6
"3961921.1",1
"3961951.1",2
"3961975.1",14
"3962065.1",1
"3962149.1",1
"3962149.2",1
"3962266.1",2
"3962533.1",2
"3962539.1",1
"3962647.1",1
"3963115.1",2
"3963145.1",2
"3963247.1",5
"3963274.1",4
"3963276.1",3
"3963356.1",8
"3963371.1",9
"3963602.1",4
"3963668.1",4
"3963853.1",5
"3963899.1",1
"3963963.1",1
"3963999.1",2
"3964000.1",2
"3964026.1",2
"3964029.1",1
"3964029.2",5
"3964032.1",1
"3964049.1",18
"3964077.1",5
"3964111.1",2
"3964113.1",1
"3964287.1",10
"3964311.1",2
"3964332.1",1
"3964656.1",1
"3964677.1",2
"3964680.1",2
"3964683.1",2
"3964749.1",2
"3964755.1",2
"3964782.1",1
"3964785.1",1
"3964785.2",2
"3964848.1",3
"3964905.1",1
"3964947.1",1
"3964977.1",1
"3965004.1",1
"3965043.1",1
"3965055.1",1
"3965070.1",1
"3965253.1",3
"3966348.1",1
"3966360.1",1
"3966426.1",2
"3966471.1",2
"3966495.1",1
"3966495.2",1
"3966513.1",1
"3966554.1",1
"3966567.1",2
"3966567.2",4
"3966619.1",1
"3966636.1",2
"3966639.1",2
"3966639.2",1
"3966648.1",1
"3966654.1",4
"3966762.1",1
"3966786.1",2
"3967038.1",1
"3967169.1",1
"3967170.1",1
"3967230.1",5
"3967389.1",2
"3968738.1",1
"3969059.1",2
"3969323.1",1
"3969353.1",2
"3971060.1",1
"3971267.1",2
"3973743.1",1
"3973782.1",1
"3973861.1",1
"3974481.1",3
"3974508.1",1
"3974913.1",3
"3975095.1",3
"3977673.1",1
"3980435.1",3
"3981601.1",3
"3983330.1",1
"3988194.1",1
"3988277.1",1
"3988990.1",1
"3989250.1",1
"3990530.1",6
"3990845.1",3
"3991277.1",1
"3993272.1",1
"3994642.1",1
"3996673.1",1
"3997087.1",1
"3997963.1",2
"3999010.1",1
"4000044.1",1
"4000107.1",1
"4001335.1",1
"4001585.1",1
"4001694.1",1
"4001744.1",1
"4002070.1",1
"4002941.1",1
"4002995.1",7
"4003436.1",1
"4009540.1",1
"4011483.1",5
"4013796.1",1
"4014204.1",4
"4014882.1",1
"4016135.1",1
"4016845.1",8
"4016892.1",2
"4017488.1",1
"4017514.1",1
"4018004.1",3
"4021238.1",1
"4021465.1",1
"4021966.1",0
"4022510.1",1
"4023092.1",0
"4024749.1",1
"4024843.1",1
"4025484.1",1
"4026662.1",2
"4029099.1",1
"4029570.1",1
"4030234.1",1
"4030234.2",1
"4030258.1",1
"4030510.1",1
"4030525.1",1
"4031808.1",1
"4033613.1",1
"4034616.1",2
"4035156.1",1
"4035786.1",3
"4036831.1",2
"4037559.1",1
"4037814.1",1
"4037859.1",1
"4038143.1",1
"4038162.1",1
"4038767.1",1
"4039011.1",1
"4039333.1",1
"4039913.1",1
"4039953.1",1
"4039992.1",1
"4042297.1",2
"4042317.1",1
"4042328.1",2
"4042403.1",4
"4043769.1",2
"4043769.2",1
"4043814.1",1
"4044063.1",1
"4044103.1",3
"4044868.1",1
"4045072.1",1
"4045414.1",2
"4045746.1",1
"4045894.1",3
"4046135.1",2
"4046756.1",5
"4046792.1",1
"4046914.1",4
"4050490.1",1
"4052887.1",2
"4053122.1",2
"4053754.1",3
"4058541.1",3
"4058570.1",2
"4060860.1",1
"4061118.1",2
"4065042.1",1
"4066544.1",1
"4067281.1",1
"4067343.1",3
"4067646.1",1
"4069359.1",1
"4069707.1",1
"4070046.1",1
"4073658.1",1
"4074932.1",1
"4076273.1",2
"4076492.1",3
"4076916.1",1
"4077036.1",1
"4077629.1",1
"4078154.1",1
"4078991.1",1
"4080523.1",0
"4081865.1",1
"4083392.1",1
"4086319.1",1
"4087454.1",1
"4087835.1",1
"4091599.1",1
"4091857.1",1
"4091971.1",8
"4092052.1",1
"4092406.1",2
"4092772.1",1
"4093294.1",3
"4095023.1",3
"4095337.1",1
"4096862.1",3
"4096862.2",1
"4097096.1",3
"4097402.1",3
"4097891.1",3
"4099102.1",1
"4099764.1",1
"4102242.1",1
"4102384.1",1
"4102602.1",1
"4103870.1",1
"4103879.1",1
"4104026.1",3
"4104041.1",1
"4104710.1",2
"4105294.1",8
"4105298.1",2
"4105406.1",4
"4108350.1",1
"4109929.1",2
"4111928.1",5
"4112060.1",6
"4113222.1",3
"4114613.1",1
"4114880.1",3
"4115479.1",1
"4115696.1",5
"4116324.1",2
"4117156.1",3
"4118590.1",2
"4122575.1",12
"4123300.1",0
"4125288.1",2
"4125959.1",1
"4126928.1",1
"4127249.1",2
"4131929.1",1
"4133290.1",1
"4133518.1",1
"4133555.1",1
"4135997.1",2
"4140385.1",1
"4141078.1",1
"4142129.1",1
"4142180.1",0
"4145421.1",1
"4145859.1",1
"4146186.1",2
"4146244.1",2
"4146300.1",3
"4152122.1",2
"4155605.1",1
"4156572.1",2
"4157871.1",2
"4158186.1",2
"4158321.1",2
"4158333.1",2
"4159198.1",1
"4162728.1",1
"4165331.1",1
"4167191.1",1
"4167986.1",2
"4168610.1",1
"4170838.1",1
"4172837.1",2
"4173335.1",1
"4175487.1",1
"4175885.1",1
"4176242.1",1
"4176287.1",1
"4176707.1",1
"4176797.1",2
"4177102.1",1
"4178014.1",1
"4178020.1",2
"4178410.1",1
"4178564.1",2
"4178631.1",2
"4179486.1",1
"4179719.1",2
"4179953.1",1
"4180199.1",5
"4180238.1",2
"4181229.1",2
"4181286.1",3
"4183516.1",2
"4183915.1",6
"4184233.1",1
"4185241.1",1
"4185316.1",0
"4185883.1",3
"4186030.1",5
"4186329.1",1
"4186545.1",2
"4187091.1",2
"4187969.1",2
"4189143.1",6
"4190229.1",1
"4190526.1",1
"4190544.1",1
"4190634.1",1
"4191156.1",1
"4191696.1",1
"4193358.1",1
"4196384.1",0
"4196594.1",1
"4198591.1",2
"4198591.2",5
"4199805.1",2
"4199824.1",2
"4200851.1",1
"4202954.1",2
"4204751.1",2
"4205385.1",3
"4205595.1",2
"4206819.1",2
"4207485.1",2
"4207559.1",1
"4207600.1",0
"4208034.1",1
"4208404.1",2
"4209167.1",1
"4209824.1",1
"4210055.1",3
"4210144.1",1
"4211406.1",1
"4215890.1",3
"4216235.1",1
"4216745.1",4
"4219007.1",1
"4219693.1",1
"4219884.1",1
"4219969.1",1
"4219989.1",3
"4220045.1",1
"4220443.1",2
"4220450.1",1
"4220929.1",3
"4221454.1",1
"4222051.1",1
"4223044.1",2
"4223881.1",2
"4224470.1",1
"4224580.1",1
"4224850.1",3
"4226148.1",2
"4226278.1",2
"4227042.1",3
"4227813.1",3
"4227945.1",2
"4228344.1",1
"4228671.1",2
"4229235.1",2
"4229353.1",9
"4229664.1",2
"4229924.1",1
"4231461.1",1
"4231694.1",1
"4231728.1",4
"4232180.1",1
"4232622.1",1
"4233513.1",2
"4234791.1",0
"4235013.1",1
"4235019.1",1
"4235982.1",0
"4236159.1",1
"4236680.1",1
"4237002.1",2
"4237417.1",2
"4238200.1",1
"4239041.1",1
"4239257.1",1
"4240259.1",4
"4240427.1",4
"4240983.1",4
"4241287.1",1
"4241506.1",2
"4242447.1",1
"4243512.1",1
"4243562.1",1
"4243652.1",1
"4243915.1",9
"4244129.1",1
"4244418.1",1
"4244874.1",1
"4245408.1",1
"4245539.1",1
"4245578.1",1
"4245581.1",1
"4248896.1",2
"4249019.1",1
"4249313.1",3
"4249399.1",1
"4249534.1",4
"4249777.1",1
"4250098.1",1
"4250545.1",1
"4250807.1",1
"4250900.1",1
"4250981.1",1
"4250989.1",5
"4251008.1",1
"4251205.1",1
"4251252.1",1
"4253017.1",1
"4253099.1",1
"4253264.1",1
"4253303.1",4
"4255543.1",2
"4255897.1",1
"4256092.1",3
"4256093.1",4
"4256997.1",1
"4257089.1",3
"4257744.1",6
"4257901.1",6
"4258165.1",8
"4258210.1",1
"4258260.1",3
"4258589.1",1
"4258993.1",1
"4259060.1",1
"4259275.1",1
"4259315.1",1
"4259516.1",1
"4259609.1",2
"4259873.1",1
"4260512.1",0
"4260755.1",1
"4261484.1",1
"4262100.1",1
"4262763.1",1
"4264413.1",1
"4264631.1",1
"4264754.1",1
"4265364.1",1
"4265386.1",1
"4266428.1",1
"4266662.1",0
"4272285.1",1
"4272285.2",1
"4277192.1",3
"4279157.1",1
"4279296.1",1
"4279321.1",1
"4279456.1",1
"4280141.1",1
"4280224.1",2
"4280670.1",1
"4280808.1",3
"4281165.1",3
"4284630.1",1
"4284675.1",3
"4284744.1",3
"4285164.1",3
"4285875.1",3
"4286593.1",3
"4286692.1",1
"4288241.1",2
"4293250.1",1
"4293320.1",1
"4294704.1",1
"4295580.1",5
"4295586.1",5
"4296066.1",2
"4296093.1",3
"4296409.1",2
"4296413.1",2
"4296932.1",2
"4297872.1",1
"4297873.1",1
