"","times_snp_appears"
"89205",1
"89239",1
"89242",1
"89254",1
"89268",0
"89311",1
"89317",1
"89424",1
"89426",1
"89462",1
"89534",1
"89543",1
"89584",1
"89597",1
"89600",1
"89601",1
"89618",1
"89621",1
"89626",1
"89679",1
"89714",1
"89746",1
"89835",3
"89900",1
"89906",1
"89931",1
"89967",1
"89976",1
"90002",1
"90011",1
"90022",1
"90046",1
"90048",1
"90070",1
"90072",1
"90095",1
"90100",1
"90115",1
"90133",1
"90147",1
"90295",1
"90302",1
"90308",1
"90339",1
"90353",1
"90397",1
"90399",1
"90409",1
"90414",1
"90478",1
"90491",1
"90541",1
"90553",1
"90562",1
"90568",1
"90592",1
"90602",1
"90649",1
"90772",0
"90774",0
"90799",1
"90840",1
"90877",0
"90883",0
"90889",0
"90950",1
"90967",1
"90968",1
"90973",1
"90976",1
"91012",0
"91014",1
"91039",0
"91044",1
"91054",1
"91090",1
"91184",1
"91210",1
"91220",1
"91240",1
"91250",1
"91327",1
"91405",1
"91414",0
"91420",0
"91430",1
"91432",1
"91465",0
"91478",0
"91492",1
"91498",0
"91619",1
"91855",3
"91882",1
"91891",1
"91906",1
"91924",1
"92031",1
"92041",1
"92114",1
"92140",1
"92146",1
"92154",1
"92156",1
"92172",1
"92185",1
"92201",1
"92209",1
"92214",1
"92263",3
"92287",1
"92329",1
"92341",1
"92360",1
"92395",5
"92407",2
"92437",2
"92470",11
"92482",13
"92507",1
"92507.1",7
"92537",1
"92583",1
"92606",1
"92634",1
"92723",0
"92724",0
"92765",1
"92767",0
"92816",1
"92818",1
"92903",1
"92909",1
"92951",1
"92952",5
"92959",11
"92966",4
"92967",1
"92972",1
"93056",1
"93066",1
"93078",7
"93079",1
"93123",6
"93126",9
"93127",9
"93128",9
"93132",7
"93148",5
"93154",6
"93160",12
"93163",12
"93165",12
"93173",12
"93174",12
"93178",12
"93183",13
"93189",11
"93196",10
"93202",10
"93265",15
"93318",1
"93321",9
"93369",1
"93411",1
"93434",1
"93441",1
"93486",1
"93625",1
"93678",1
"93880",1
"93899",1
"93942",1
"94003",1
"94092",1
"94093",1
"94106",1
"94147",1
"94163",1
"94164",1
"94183",1
"94186",1
"94194",1
"94222",1
"94225",1
"94231",1
"94236",1
"94240",1
"94249",1
"94250",1
"94251",1
"94259",1
"94261",1
"94269",1
"94392",1
"94441",1
"94476",1
"94560",0
"94728",0
"94732",1
"94800",1
"94893",0
"94914",0
"94934",1
"94950",0
"94968",1
"95003",1
"95039",0
"95039.1",1
"95043",0
"95049",1
"95058",0
"95089",0
"95139",1
"95197",0
"95260",0
"95268",1
"95342",4
"95368",1
"95400",2
"95420",1
"95523",1
"95544",2
"95595",1
"95605",1
"95801",1
"95867",1
"95919",1
"95975",1
"95977",1
"95983",1
"95995",1
"96014",1
"96028",1
"96061",1
"96070",1
"96094",1
"96110",1
"96124",1
"96143",1
"96169",1
"96176",1
"96198",1
"96235",1
"96238",1
"96241",1
"96248",1
"96249",1
"96250",1
"96251",1
"96543",1
"96585",2
"96595",1
"96610",1
"96645",1
"96689",1
"96726",1
"96828",1
"96833",1
"96850",1
"96899",1
"96999",0
"97090",1
"97323",1
"97374",1
"97375",1
"97452",1
"97512",1
"97536",1
"97581",1
"97644",1
"97650",1
"97683",1
"97860",1
"98013",1
"98109",1
"98229",1
"98319",1
"98322",1
"98332",1
"98337",1
"98358",1
"98367",1
"98385",1
"98397",1
"98448",1
"98466",1
"98537",1
"98568",1
"98632",1
"98682",1
"98688",1
"98744",1
"98756",1
"98764",1
"98825",1
"98860",1
"98860.1",1
"98875",1
"98887",1
"98892",1
"98981",1
"98997",1
"99000",1
"99006",1
"99072",1
"99105",1
"99132",1
"99147",1
"99156",1
"99178",1
"99225",1
"99240",1
"99241",1
"99253",1
"99253.1",1
"99369",1
"99393",0
"99492",1
"99532",1
"99666",1
"99751",1
"99759",1
"99774",0
"99813",1
"99859",1
"99870",1
"99909",1
"99915",1
"99931",1
"99936",1
"99939",1
"100083",1
"100119",0
"100231",1
"100276",1
"100309",1
"100315",1
"100340",1
"100377",1
"100400",1
"100419",1
"100420",1
"100464",1
"100469",1
"100905",1
"101188",1
"101263",1
"101317",1
"101393",1
"101486",1
"101527",1
"101551",1
"101560",1
"101563",1
"101566",1
"101578",1
"101596",1
"101617",1
"101704",1
"101707",1
"101717",1
"101740",1
"101746",1
"101758",1
"101791",1
"101791.1",1
"101812",1
"101815",1
"101845",1
"101851",2
"101854",1
"101857",1
"101884",1
"101910",1
"101917",1
"101938",1
"101950",1
"101956",1
"101965",1
"101980",1
"101989",1
"102016",1
"102058",1
"102064",1
"102079",1
"102112",1
"102124",1
"102151",1
"102157",1
"102190",1
"102229",1
"102274",1
"102277",1
"102286",1
"102301",1
"102304",1
"102307",1
"102334",1
"102385",1
"102424",1
"102427",1
"102430",1
"102451",1
"102454",1
"102463",1
"102477",1
"102481",1
"102493",1
"102496",1
"102500",1
"102520",1
"102535",1
"102569",1
"102571",1
"102599",1
"102674",1
"102712",1
"102766",1
"102769",1
"102782",1
"102783",1
"102784",1
"102796",1
"102802",1
"102803",1
"102831",1
"102868",1
"102913",1
"102939",1
"102946",1
"102948",1
"102955",1
"102956",1
"102957",1
"102961",1
"102963",1
"102969",1
"102969.1",1
"102973",1
"102974",1
"102979",1
"102986",1
"103003",0
"103080",1
"103095",0
"103152",1
"103168",0
"103210",1
"103210.1",1
"103247",1
"103250",1
"103270",1
"103300",1
"103395",1
"103397",1
"103410",1
"103443",1
"103448",1
"103470",1
"103472",1
"103528",1
"103672",1
"103705",1
"103755",1
"103756",1
"103758",1
"103793",1
"103804",0
"103835",1
"103850",1
"103893",1
"103914",1
"103933",1
"104034",0
"104177",1
"104204",1
"104213",0
"104216",1
"104244",1
"104255",1
"104279",1
"104320",1
"104399",1
"104402",1
"104438",1
"104456",1
"104474",1
"104561",0
"104636",1
"104684",1
"104834",1
"104839",1
"104922",1
"105012",0
"105021",1
"105026",1
"105087",1
"105123",1
"105144",1
"105168",1
"105201",1
"105261",1
"105331",0
"105342",0
"105347",1
"105372",1
"105388",1
"105400",1
"105487",1
"105489",1
"105582",1
"105615",1
"105636",1
"105647",1
"105694",0
"105720",0
"105726",0
"105793",1
"105797",1
"105849",1
"106101",1
"106173",1
"106230",1
"106293",1
"106382",1
"106449",1
"106455",1
"106461",1
"106529",1
"106673",1
"106793",1
"106798",1
"106833",1
"106840",1
"106890",1
"106954",1
"107044",0
"107141",1
"107200",0
"107236",1
"107312",1
"107355",1
"107412",1
"107502",1
"107505",1
"107537",1
"107680",0
"107699",1
"108097",1
"108102",1
"108207",1
"108238",1
"108351",1
"108388",1
"108393",1
"108477",1
"108516",1
"108562",1
"108583",1
"108618",1
"108696",1
"108726",1
"108729",1
"108753",1
"108788",1
"108993",1
"109444",1
"109589",1
"109625",1
"109625.1",1
"109634",1
"109657",1
"109688",1
"109696",1
"109707",1
"109711",1
"109713",1
"109728",1
"109730",1
"109789",1
"109791",1
"109793",1
"109801",1
"109806",9
"109809",1
"109840",1
"109888",1
"109948",1
"109974",1
"109989",1
"110368",1
"110700",1
"110712",1
"110748",1
"110748.1",1
"110751",1
"110800",1
"110814",1
"110822",1
"110828",1
"110833",1
"110844",1
"110848",1
"110849",1
"110866",1
"110885",1
"110886",1
"110888",1
"110901",1
"110904",1
"110904.1",1
"110919",1
"111013",1
"111127",1
"111226",1
"111253",1
"111296",3
"111307",2
"111310",2
"111312",1
"111313",1
"111314",1
"111336",2
"111337",2
"111345",1
"111425",1
"111529",1
"111608",0
"111638",1
"111685",0
"111710",1
"111712",1
"111715",1
"111773",1
"111821",1
"111833",1
"111847",1
"111908",1
"111913",1
"111966",1
"111968",1
"111977",1
"111978",1
"112073",1
"112087",1
"112090",1
"112111",1
"112178",1
"112238",1
"112263",1
"112365",1
"112374",1
"112375",5
"112376",1
"112413",1
"112414",1
"112441",1
"112442",1
"112443",1
"112445",1
"112510",1
"112549",1
"112552",1
"112555",1
"112596",1
"112597",1
"112606",1
"112614",1
"112666",1
"112668",1
"112669",1
"112671",1
"112695",1
"112699",1
"112705",1
"112713",1
"112744",1
"112753",1
"112754",1
"112777",1
"112789",1
"112796",1
"112799",1
"112800",1
"112802",1
"112826",1
"112838",1
"112863",1
"112865",1
"112871",1
"112877",1
"112880",1
"112892",1
"112910",1
"112913",1
"112916",1
"112918",1
"112919",1
"112924",1
"112928",1
"112946",1
"112949",1
"112955",1
"112956",1
"112959",1
"113004",1
"113004.1",1
"113009",1
"113015",3
"113016",3
"113017",3
"113020",3
"113044",3
"113085",1
"113116",1
"113121",1
"113197",1
"113198",1
"113457",1
"113463",1
"113466",1
"113472",1
"113478",1
"113481",1
"113487",1
"113494",1
"113500",1
"113502",1
"113508",1
"113514",1
"113537",1
"113550",1
"113559",1
"113568",1
"113571",2
"113580",1
"113583",1
"113613",1
"113619",1
"113626",1
"113628",1
"113652",1
"113661",1
"113688",1
"113689",1
"113690",1
"113722",1
"113733",1
"113739",1
"113742",1
"113758",1
"113760",1
"113761",1
"113765",1
"113766",1
"113782",1
"113796",1
"113799",1
"113809",1
"113812",1
"113813",1
"113826",1
"113827",1
"113835",1
"113844",1
"113845",1
"113847",1
"113851",1
"113853",1
"113863",1
"113864",1
"113870",1
"113871",1
"113874",1
"113878",1
"113880",1
"113884",1
"113885",1
"113886",1
"113889",1
"113895",1
"113901",1
"113903",1
"113904",1
"113905",1
"113920",1
"113943",1
"113952",1
"113958",1
"113970",1
"113982",1
"113985",1
"114003",1
"114021",1
"114027",1
"114045",1
"114048",1
"114051",1
"114058",1
"114069",1
"114072",1
"114076",1
"114078",1
"114091",1
"114093",1
"114096",1
"114102",1
"114108",1
"114114",1
"114115",1
"114116",1
"114117",1
"114121",1
"114127",1
"114132",1
"114135",1
"114148",1
"114153",1
"114174",1
"114177",1
"114180",1
"114198",1
"114228",1
"114231",1
"114234",1
"114252",1
"114256",1
"114282",0
"114288",0
"114291",0
"114311",1
"114321",1
"114326",1
"114327",1
"114330",1
"114346",1
"114348",1
"114375",1
"114378",1
"114387",1
"114403",1
"114408",1
"114411",1
"114420",1
"114423",1
"114441",1
"114526",1
"114537",1
"114558",1
"114570",1
"114576",1
"114606",1
"114615",1
"114618",0
"114621",0
"114636",0
"114639",0
"114651",0
"114657",0
"114663",0
"114669",0
"114720",1
"114722",1
"114728",1
"114729",1
"114732",1
"114733",1
"114735",1
"114738",1
"114744",1
"114756",1
"114759",1
"114762",1
"114765",1
"114783",1
"114789",1
"114819",1
"114837",1
"114843",1
"114847",1
"114855",1
"114901",1
"114939",1
"114940",1
"115023",1
"115027",0
"115050",1
"115059",1
"115077",0
"115092",0
"115095",0
"115140",0
"115144",1
"115147",1
"115157",1
"115158",1
"115159",1
"115161",1
"115162",1
"115167",1
"115168",1
"115170",1
"115179",1
"115182",1
"115192",1
"115200",1
"115209",1
"115214",1
"115215",1
"115215.1",1
"115218",1
"115226",0
"115256",0
"115366",1
"115374",1
"115383",1
"115405",1
"115407",1
"115410",1
"115410.1",1
"115413",1
"115419",1
"115422",1
"115428",1
"115500",1
"115658",1
"115689",1
"115701",1
"115725",1
"115732",1
"115743",1
"115746",1
"115746.1",1
"115749",1
"115752",1
"115761",1
"115764",1
"115773",1
"115774",1
"115785",1
"115788",1
"115803",1
"115809",1
"115815",1
"115821",1
"115823",1
"115827",1
"115834",1
"115854",2
"115968",1
"115974",1
"115980",1
"115989",1
"115990",1
"115992",1
"115995",1
"116019",1
"116028",1
"116034",1
"116049",1
"116050",1
"116076",1
"116083",1
"116088",1
"116116",1
"116137",1
"116170",1
"116182",1
"116185",1
"116188",1
"116194",1
"116197",1
"116206",1
"116212",1
"116233",1
"116254",1
"116272",1
"116275",1
"116284",1
"116293",1
"116320",1
"116321",1
"116326",1
"116329",1
"116335",1
"116350",1
"116353",1
"116355",1
"116356",1
"116371",1
"116377",1
"116380",1
"116395",1
"116397",1
"116400",1
"116404",1
"116416",1
"116419",1
"116425",1
"116430",1
"116431",1
"116443",1
"116452",1
"116455",1
"116461",1
"116467",1
"116473",1
"116476",1
"116485",1
"116488",1
"116495",1
"116500",1
"116505",1
"116506",1
"116529",1
"116538",1
"116556",1
"116565",1
"116577",1
"116583",1
"116586",1
"116604",1
"116607",1
"116610",1
"116619",1
"116625",1
"116637",1
"116640",1
"116646",1
"116658",1
"116661",1
"116664",1
"116667",1
"116672",1
"116675",1
"116685",1
"116686",0
"116688",1
"116691",1
"116694",1
"116703",1
"116715",1
"116718",1
"116721",1
"116722",1
"116727",1
"116740",1
"116760",1
"116787",1
"116790",1
"116814",1
"116823",1
"116836",1
"116911",1
"116918",1
"116932",1
"116959",1
"116995",1
"117016",2
"117028",1
"117029",1
"117031",1
"117034",1
"117040",1
"117043",1
"117047",1
"117049",1
"117052",1
"117055",1
"117061",1
"117082",1
"117091",0
"117094",1
"117139",1
"117178",1
"117181",1
"117184",1
"117187",1
"117190",1
"117211",1
"117406",1
"117457",1
"117522",1
"117539",1
"117541",1
"117568",1
"117574",1
"117604",1
"117607",1
"117610",1
"117619",1
"117625",1
"117631",1
"117634",1
"117638",1
"117646",1
"117661",1
"117682",1
"117688",1
"117692",1
"117697",1
"117841",1
"117850",1
"117859",1
"117867",1
"117874",1
"117898",1
"117904",1
"117907",1
"117928",1
"117934",1
"117940",1
"117952",1
"117955",1
"117961",1
"117967",1
"117994",1
"118000",1
"118003",1
"118015",1
"118021",1
"118024",1
"118051",1
"118057",1
"118058",1
"118060",1
"118069",1
"118075",1
"118076",1
"118084",1
"118087",1
"118097",1
"118105",1
"118114",1
"118117",1
"118123",1
"118132",1
"118159",1
"118162",1
"118169",1
"118186",1
"118188",1
"118195",1
"118199",1
"118201",1
"118240",1
"118246",1
"118247",1
"118249",1
"118255",1
"118256",1
"118264",1
"118265",1
"118267",1
"118270",1
"118272",1
"118282",1
"118286",1
"118288",1
"118291",1
"118296",1
"118297",1
"118315",1
"118321",1
"118327",1
"118345",1
"118360",1
"118389",2
"118393",1
"118513",1
"118523",1
"118537",1
"118651",1
"118655",1
"118655.1",1
"118726",1
"118759",1
"118842",1
"118941",1
"118968",1
"118969",1
"118971",1
"118977",1
"118989",1
"119001",1
"119005",1
"119067",1
"119070",1
"119073",1
"119077",1
"119079",1
"119092",1
"119095",1
"119194",1
"119227",1
"119265",1
"119359",1
"119390",1
"119427",1
"119498",1
"119576",1
"119582",1
"119585",1
"119596",1
"119610",1
"119866",1
"119956",1
"120013",1
"120122",1
"120173",1
"120212",1
"120288",1
"120554",1
"120691",1
"120817",1
"120877",1
"120951",1
"121048",0
"121087",1
"121220",1
"121288",1
"121323",1
"121381",1
"121429",1
"121483",1
"121573",1
"121654",1
"121691",0
"121741",1
"121744",1
"121756",1
"121882",1
"121928",1
"123460",1
"123483",1
"123501",1
"123512",1
"123514",1
"123552",1
"123589",1
"123603",1
"123619",1
"123625",1
"123632",1
"123711",1
"123810",1
"123817",1
"123910",1
"124087",1
"124088",1
"124098",1
"124130",4
"124147",1
"124191",1
"124212",3
"124222",1
"124394",0
"124495",1
"124522",1
"124550",1
"124663",1
"124699",1
"124771",1
"124885",1
"124914",1
"124960",0
"125151",1
"125304",1
"125361",1
"125487",1
"125576",1
"125788",1
"125852",1
"125879",1
"126035",1
"126065",1
"126273",1
"126464",1
"126586",1
"126781",1
"126794",1
"126956",1
"126972",2
"127000",1
"127154",1
"127173",1
"127223",1
"127259",1
"127433",1
"127440",1
"127523",1
"127527",1
"127541",1
"127577",1
"127584",1
"127610",1
"127628",1
"127647",1
"127667",1
"127670",1
"127768",1
"127789",1
"127797",1
"127904",1
"128008",1
"128153",1
"128217",1
"128221",1
"128245",0
"128308",1
"128341",1
"128517",1
"128554",1
"128608",1
"128660",1
"128876",1
"128903",1
"129053",1
"129226",2
"129262",1
"129268",0
"129278",1
"129373",1
"129407",1
"129409",1
"129427",1
"129436",0
"129502",1
"129514",1
"129559",0
"129568",0
"129578",0
"129649",1
"129710",1
"129770",1
"129812",1
"130013",1
"130187",1
"130250",1
"130262",1
"130451",1
"130534",1
"130703",1
"130883",1
"131183",1
"131399",1
"131750",1
"131789",1
"131868",1
"131957",1
"132048",1
"132069",1
"132070",0
"132173",1
"132175",1
"132218",1
"132301",1
"132318",1
"132352",1
"132419",1
"132437",1
"132454",1
"132472",1
"132550",1
"132590",1
"132592",0
"132634",1
"132655",1
"132700",1
"132773",1
"132787",1
"132820",1
"132843",1
"132852",1
"132882",1
"132910",1
"132911",1
"132922",1
"133004",1
"133008",1
"133056",1
"133093",1
"133101",1
"133104",1
"133183",1
"133201",1
"133203",0
"133280",1
"133320",1
"133323",1
"133331",1
"133344",1
"133352",1
"133411",1
"133412",1
"133429",1
"133431",1
"133434",1
"133454",1
"133532",1
"133575",1
"133598",1
"133656",1
"133662",1
"133778",1
"133839",1
"133849",0
"133857",1
"133870",1
"134030",1
"134122",1
"134152",1
"134153",1
"134270",1
"134322",1
"134417",1
"134427",1
"134465",1
"134483",1
"134491",1
"134523",1
"134575",1
"134699",2
"134786",1
"134894",1
"134957",1
"135044",2
"135051",1
"135093",1
"135104",1
"135151",0
"135263",1
"135481",1
"135551",1
"135643",1
"135769",1
"135777",1
"135875",1
"136030",1
"136071",1
"136093",1
"136264",1
"136330",1
"136393",1
"136459",1
"136588",1
"136642",1
"136666",1
"136717",1
"136780",1
"136879",1
"136987",1
"136993",1
"137011",1
"137014",1
"137065",1
"137108",1
"137140",1
"137239",1
"137248",1
"137248.1",1
"137319",1
"137404",0
"137518",1
"137563",1
"137567",1
"137814",1
"137893",1
"137896",1
"137910",1
"137916",1
"137919",1
"137942",1
"137953",1
"137984",1
"138019",1
"138104",1
"138116",1
"138152",1
"138173",1
"138191",3
"138217",0
"138510",1
"138648",1
"138725",1
"138750",0
"139008",1
"139057",1
"139068",1
"139070",1
"139122",1
"139200",1
"139236",1
"139335",1
"139377",1
"139468",1
"139488",1
"139492",1
"139558",1
"139591",1
"139595",1
"139714",1
"139892",1
"139896",1
"139917",1
"139926",1
"140164",1
"140336",1
"140372",1
"140421",1
"140480",1
"140570",1
"140609",1
"140610",1
"140648",1
"140657",1
"140713",1
"140789",1
"140847",1
"140862",1
"140882",1
"140890",1
"140928",1
"141013",1
"141107",1
"141304",1
"141328",1
"141373",1
"141589",1
"141736",1
"141874",1
"141939",1
"142062",1
"142119",1
"142137",1
"142143",1
"142185",1
"142266",1
"142358",1
"142359",1
"142506",1
"142683",1
"142810",1
"142816",1
"142834",1
"142857",1
"143036",1
"143075",1
"143082",1
"143133",1
"143180",1
"143225",1
"143253",1
"143256",1
"143325",1
"143669",1
"143735",1
"143849",1
"143855",1
"143861",1
"143933",1
"143940",1
"143946",1
"143970",1
"144015",1
"144032",1
"144033",1
"144065",1
"144066",1
"144067",1
"144076",1
"144106",1
"144107",1
"144171",1
"144204",1
"144226",1
"144288",1
"144350",1
"144378",1
"144397",1
"144406",1
"144410",1
"144418",1
"144478",1
"144508",1
"144551",1
"144556",1
"144589",1
"144594",1
"144619",1
"144679",1
"144835",1
"144862",1
"144991",1
"145001",1
"145097",1
"145103",1
"145143",1
"145242",1
"145272",1
"145291",1
"145362",1
"145368",1
"145398",1
"145449",1
"145452",1
"145494",1
"145524",1
"145566",1
"145585",0
"145608",1
"145701",1
"145834",1
"145999",1
"146068",1
"146598",1
"146615",2
"146738",1
"146826",1
"146834",1
"146841",1
"146864",1
"146872",1
"146890",1
"146891",1
"146899",1
"146905",1
"146920",1
"146931",1
"146957",1
"146966",1
"146998",1
"147009",1
"147041",1
"147126",1
"147266",1
"147323",1
"147398",1
"147506",1
"147554",1
"147572",1
"147579",1
"147581",1
"147584",1
"147588",2
"147617",1
"147620",1
"147624",1
"147734",1
"147821",0
"147827",1
"147902",1
"147905",1
"147920",1
"147923",1
"147935",1
"147944",1
"147950",1
"147952",1
"147953",1
"147959",1
"147968",1
"147974",1
"147986",1
"148112",1
"148270",1
"148298",1
"148310",1
"148446",1
"148455",1
"148520",1
"148521",1
"148547",1
"148662",1
"148706",1
"148724",1
"148823",1
"148913",1
"148925",1
"148937",1
"148940",1
"148941",1
"148945",1
"148946",2
"149111",1
"149120",1
"149123",1
"149192",1
"149288",1
"149320",1
"149336",0
"149375",1
"149411",0
"149444",1
"149476",1
"149485",1
"149496",1
"149505",1
"149514",1
"149531",1
"149545",1
"149546",1
"149564",1
"149571",1
"149574",1
"149588",1
"149591",1
"149595",1
"149603",1
"149620",1
"149622",1
"149623",1
"149626",1
"149638",1
"149640",1
"149667",1
"149678",1
"149684",1
"149711",1
"149731",1
"149775",1
"149793",1
"149900",1
"149962",1
"150033",1
"150059",1
"150117",1
"150120",1
"150147",1
"150229",1
"150250",1
"150272",1
"150310",1
"150315",1
"150319",1
"150324",1
"150334",1
"150386",1
"150394",1
"150443",1
"150452",1
"150490",1
"150746",1
"150761",1
"150800",0
"150860",1
"150931",1
"150939",1
"150948",1
"150970",1
"150982",1
"150987",1
"150995",1
"151073",1
"151125",0
"151217",1
"151256",1
"151424",0
"151428",1
"151499",1
"151532",1
"151661",1
"151681",1
"151694",1
"151712",1
"151742",1
"151755",1
"151758",0
"151859",1
"151918",1
"151947",1
"152109",1
"152218",1
"152270",1
"152276",1
"152279",1
"152282",1
"152288",1
"152324",1
"152327",1
"152330",1
"152336",1
"152342",1
"152417",0
"152418",0
"152420",0
"152429",1
"152432",1
"152471",1
"152492",1
"152507",1
"152513",1
"152514",1
"152537",1
"152546",1
"152549",1
"152558",1
"152567",1
"152570",1
"152576",1
"152579",1
"152583",1
"152594",1
"152595",1
"152597",1
"152603",1
"152606",1
"152610",1
"152612",1
"152642",1
"152666",1
"152674",1
"152682",1
"152683",1
"152685",1
"152687",1
"152691",1
"152707",1
"152715",1
"152718",1
"152719",1
"152721",1
"152721.1",1
"152737",1
"152742",1
"152745",1
"152748",1
"152754",1
"152763",1
"152766",1
"152772",1
"152790",1
"152799",1
"152806",1
"152818",1
"152826",1
"152828",1
"152852",1
"152853",1
"152862",1
"152877",1
"152889",1
"152952",1
"152954",1
"152961",1
"152967",2
"152970",2
"152973",1
"152976",1
"152979",1
"152988",0
"152994",1
"153015",1
"153036",1
"153045",1
"153051",1
"153054",1
"153063",1
"153072",1
"153079",1
"153081",1
"153099",1
"153102",1
"153103",1
"153106",1
"153110",1
"153120",1
"153126",1
"153132",1
"153136",1
"153136.1",1
"153138",1
"153144",1
"153147",1
"153148",1
"153159",1
"153168",1
"153171",1
"153177",1
"153188",1
"153198",1
"153201",1
"153204",1
"153205",1
"153207",1
"153210",1
"153219",1
"153231",1
"153243",1
"153249",1
"153255",1
"153267",1
"153270",1
"153273",1
"153277",1
"153282",1
"153295",1
"153298",1
"153303",1
"153306",1
"153309",1
"153314",2
"153342",1
"153348",1
"153354",1
"153357",1
"153377",1
"153382",1
"153387",1
"153391",1
"153391.1",1
"153392",1
"153393",1
"153396",1
"153404",1
"153418",1
"153424",1
"153425",1
"153426",1
"153429",1
"153432",1
"153435",1
"153436",1
"153438",1
"153441",1
"153468",1
"153483",1
"153486",1
"153519",1
"153522",1
"153525",1
"153528",1
"153540",1
"153546",1
"153547",1
"153552",1
"153555",1
"153558",1
"153570",1
"153573",1
"153573.1",1
"153576",1
"153577",1
"153579",1
"153585",1
"153588",1
"153595",1
"153600",1
"153603",1
"153606",1
"153612",1
"153615",1
"153617",1
"153624",1
"153651",1
"153660",1
"153673",1
"153785",1
"153831",1
"153836",1
"153869",1
"153871",1
"153875",1
"153893",1
"153894",1
"153915",1
"153926",1
"153929",1
"153938",1
"153943",1
"153947",1
"153950",1
"153953",1
"153962",1
"153971",1
"153986",1
"154007",1
"154019",1
"154023",1
"154032",1
"154034",1
"154038",1
"154040",1
"154049",1
"154058",1
"154060",1
"154073",1
"154076",1
"154106",1
"154118",1
"154127",1
"154142",1
"154145",1
"154155",1
"154163",1
"154169",1
"154178",1
"154191",1
"154208",1
"154229",1
"154232",1
"154235",1
"154243",1
"154247",1
"154250",1
"154250.1",1
"154253",1
"154268",1
