"","times_snp_appears"
"43948",1
"43954",1
"43959",1
"43966",1
"43969",3
"44017",1
"44032",1
"44035",1
"44047",1
"44048",1
"44050",1
"44092",1
"44104",1
"44113",2
"44146",1
"44161",1
"44167",1
"44173",1
"44197",1
"44203",1
"44224",1
"44233",1
"44251",1
"44296",1
"44299",1
"44305",1
"44313",1
"44314",1
"44317",1
"44326",1
"44332",1
"44368",1
"44380",1
"44383",1
"44389",1
"44413",1
"44426",1
"44428",1
"44434",1
"44437",1
"44444",1
"44446",1
"44454",1
"44458",1
"44464",1
"44488",1
"44500",1
"44566",1
"44575",1
"44587",3
"44602",1
"44611",1
"44614",1
"44638",1
"44668",1
"44677",1
"44695",1
"44704",1
"44710",1
"44740",1
"44770",1
"44779",1
"44797",1
"44816",1
"44818",1
"44827",1
"44828",1
"44843",1
"44845",1
"44851",1
"44872",1
"44884",1
"44887",1
"44888",1
"44905",3
"44908",1
"44911",1
"44918",1
"44920",1
"44926",1
"44944",1
"44953",1
"44977",1
"44983",1
"45025",1
"45037",1
"45046",1
"45076",1
"45080",1
"45094",1
"45107",1
"45120",1
"45121",1
"45124",1
"45127",1
"45128",1
"45136",1
"45140",1
"45175",1
"45178",1
"45211",1
"45256",1
"45259",1
"45268",1
"45269",1
"45271",1
"45289",1
"45292",1
"45293",1
"45298",1
"45310",1
"45312",1
"45325",1
"45328",1
"45337",1
"45386",1
"45392",1
"45396",3
"45400",1
"45405",1
"45407",1
"45408",1
"45409",1
"45416",1
"45452",1
"45492",1
"45520",1
"45522",1
"45579",2
"45597",3
"45603",1
"45606",1
"45615",1
"45618",1
"45627",1
"45633",1
"45639",1
"45649",1
"45663",1
"45699",1
"45711",1
"45713",1
"45714",1
"45720",1
"45729",6
"45732",1
"45745",2
"45747",1
"45768",6
"45780",1
"45783",1
"45786",1
"45789",1
"45804",1
"45813",1
"45825",1
"45843",1
"45858",1
"45864",1
"45870",1
"45879",1
"45882",1
"45912",1
"45957",1
"45972",3
"45993",1
"46024",1
"46025",1
"46071",1
"46077",1
"46149",1
"46158",1
"46167",1
"46179",1
"46185",1
"46257",1
"46263",1
"46284",4
"46300",1
"46308",1
"46314",1
"46329",5
"46341",1
"46356",1
"46359",1
"46365",4
"46371",1
"46380",1
"46383",1
"46386",1
"46446",1
"46464",1
"46467",1
"46471",1
"46479",1
"46480",1
"46509",1
"46521",1
"46524",1
"46527",1
"46572",1
"46635",1
"46644",1
"46650",1
"46656",1
"46680",1
"46689",1
"46699",2
"46710",5
"46722",3
"46725",1
"46740",4
"46743",1
"46764",6
"46773",1
"46776",1
"46794",1
"46831",1
"46839",1
"46848",1
"46857",1
"46866",3
"46896",1
"46982",1
"46995",4
"47021",1
"47028",4
"47030",1
"47045",1
"47075",1
"47135",1
"47154",1
"47156",1
"47160",1
"47165",1
"47172",1
"47186",1
"47198",1
"47201",1
"47222",1
"47225",4
"47234",1
"47255",1
"47261",1
"47264",1
"47267",1
"47285",1
"47339",1
"47381",1
"47391",1
"47393",1
"47414",1
"47424",1
"47441",1
"47444",1
"47459",1
"47477",1
"47492",1
"47519",1
"47540",1
"47573",1
"47588",1
"47600",3
"47603",1
"47612",1
"47619",1
"47648",1
"47675",1
"47678",1
"47691",1
"47711",1
"47714",1
"47783",1
"47789",1
"47798",1
"47822",4
"47858",1
"47867",1
"47876",1
"47897",1
"47921",1
"47945",1
"47966",1
"48050",1
"48096",1
"48123",1
"48135",1
"48138",1
"48159",1
"48180",1
"48216",1
"48244",1
"48252",1
"48269",1
"48294",1
"48303",1
"48306",1
"48366",1
"48372",1
"48387",1
"48426",1
"48499",1
"48508",1
"48534",1
"48549",1
"48555",1
"48558",1
"48567",1
"48568",1
"48576",1
"48594",3
"48600",1
"48621",1
"48627",1
"48639",1
"48642",1
"48645",1
"48654",1
"48684",1
"48687",1
"48693",1
"48699",1
"48732",1
"48819",1
"48825",1
"48882",1
"48894",1
"48972",1
"48984",1
"49005",1
"49084",1
"49110",1
"49113",1
"49152",1
"49174",1
"49191",1
"49243",1
"49259",1
"49269",1
"49352",1
"49353",1
"49354",1
"49355",1
"49361",1
"49366",1
"49382",1
"49383",1
"49385",1
"49389",1
"49390",1
"49398",2
"49433",1
"49457",1
"49459",1
"49472",1
"49474",1
"49481",1
"49487",1
"49490",1
"49491",1
"49493",1
"49499",1
"49517",1
"49526",1
"49530",1
"49559",1
"49571",1
"49598",1
"49604",1
"49606",1
"49610",1
"49616",1
"49617",1
"49629",1
"49636",1
"49646",1
"49649",1
"49673",1
"49682",1
"49686",1
"49709",1
"49730",1
"49739",1
"49754",1
"49760",1
"49761",1
"49765",1
"49767",1
"49775",1
"49781",1
"49785",1
"49805",3
"49808",1
"49820",3
"49826",1
"49836",1
"49837",1
"49841",2
"49850",1
"49862",1
"49874",1
"49882",1
"49892",1
"49898",1
"49932",1
"49944",1
"49945",1
"49949",1
"49952",6
"49959",1
"49979",1
"49980",1
"49988",1
"50000",1
"50025",1
"50030",1
"50031",1
"50035",1
"50036",1
"50043",1
"50050",1
"50051",1
"50053",1
"50054",1
"50055",1
"50061",1
"50062",2
"50065",1
"50066",1
"50085",1
"50090",1
"50100",1
"50111",1
"50146",1
"50179",1
"50183",1
"50186",3
"50189",1
"50196",1
"50206",1
"50210",1
"50211",1
"50212",1
"50213",1
"50216",1
"50222",1
"50223",1
"50240",1
"50243",1
"50255",1
"50261",1
"50264",1
"50268",1
"50279",1
"50281",1
"50292",1
"50294",1
"50300",1
"50301",1
"50329",1
"50330",1
"50333",1
"50345",1
"50368",1
"50370",1
"50373",1
"50374",1
"50384",1
"50390",1
"50400",1
"50402",1
"50423",1
"50426",1
"50432",1
"50436",2
"50441",5
"50447",1
"50456",1
"50472",1
"50475",1
"50476",1
"50493",1
"50507",1
"50508",1
"50537",1
"50550",1
"50561",1
"50568",1
"50585",1
"50600",1
"50610",1
"50645",1
"50654",1
"50655",1
"50657",1
"50663",1
"50681",1
"50693",1
"50697",1
"50699",1
"50712",3
"50717",1
"50721",1
"50723",1
"50739",1
"50744",1
"50750",1
"50757",1
"50774",1
"50783",1
"50786",6
"50798",1
"50807",1
"50816",2
"50819",1
"50825",1
"50834",1
"50837",1
"50843",4
"50861",1
"50888",1
"50891",2
"50897",1
"50902",1
"50904",1
"50912",1
"50921",1
"50922",4
"50936",1
"50949",1
"50950",1
"50957",1
"50971",1
"50986",1
"51014",1
"51026",3
"51029",1
"51035",1
"51045",1
"51047",1
"51050",1
"51063",1
"51069",1
"51072",1
"51077",1
"51085",2
"51095",1
"51109",1
"51110",1
"51119",1
"51126",1
"51131",3
"51147",1
"51152",1
"51153",1
"51154",1
"51161",3
"51162",2
"51170",1
"51206",1
"51209",1
"51212",1
"51224",1
"51245",1
"51246",1
"51257",1
"51260",2
"51263",1
"51266",1
"51269",1
"51271",1
"51293",1
"51296",1
"51299",1
"51301",1
"51302",1
"51306",1
"51308",1
"51311",1
"51312",1
"51317",1
"51338",1
"51344",1
"51347",1
"51356",1
"51362",1
"51363",1
"51365",1
"51380",1
"51386",1
"51392",1
"51398",1
"51410",1
"51413",1
"51423",1
"51431",1
"51432",1
"51440",1
"51442",1
"51450",1
"51458",4
"51459",1
"51460",1
"51465",3
"51478",1
"51479",1
"51616",3
"51734",1
"51740",1
"51754",1
"51785",2
"51794",4
"51800",1
"51818",1
"51848",1
"51857",1
"51899",1
"51901",1
"51908",1
"51929",1
"51930",1
"51931",1
"51935",1
"51944",1
"51965",7
"51977",1
"52031",1
"52647",1
"52654",1
"52888",1
"52908",4
"52909",1
"52954",2
"52978",1
"52981",2
"52987",1
"53015",1
"53016",1
"53035",2
"53053",1
"53107",1
"53108",2
"53115",1
"53128",1
"53138",2
"53159",1
"53175",1
"53191",5
"53193",1
"53224",1
"53227",1
"53248",3
"53269",2
"53280",1
"53290",1
"53298",2
"53299",1
"53300",1
"53302",1
"53305",2
"53323",1
"53356",2
"53581",1
"53602",1
"53605",1
"53628",2
"53645",2
"53646",1
"53659",2
"53663",1
"53704",1
"53707",1
"53709",1
"53712",1
"53728",1
"53744",1
"53749",2
"53776",1
"53785",1
"53821",1
"53830",1
"54133",3
"54886",1
"54901",1
"54934",1
"54947",1
"54956",1
"54957",1
"54970",3
"54979",1
"54991",1
"55015",1
"55022",1
"55039",2
"55075",8
"55159",1
"55162",1
"55198",2
"55213",1
"55267",1
"55276",1
"55279",1
"55294",2
"55296",2
"55366",1
"55374",1
"55376",1
"55381",1
"55397",1
"55400",1
"55401",1
"55411",1
"55459",3
"55468",3
"55474",1
"55589",1
"55594",2
"55626",1
"55627",2
"55639",1
"55660",2
"55662",1
"55666",1
"55692",3
"55721",1
"55732",1
"55738",1
"55744",1
"55747",3
"55762",1
"55768",1
"55783",1
"55784",3
"55894",2
"55921",2
"55929",1
"55939",1
"55960",1
"55964",1
"55970",3
"56051",1
"56066",1
"56077",1
"56192",2
"56206",1
"56207",1
"56209",1
"56234",1
"56242",1
"56245",1
"56249",1
"56262",1
"56272",1
"56299",1
"56327",1
"56331",1
"56356",1
"56368",2
"56614",1
"56637",1
"56645",3
"56647",6
"56648",7
"56666",3
"56812",1
"56815",1
"56822",1
"56836",1
"56844",1
"56872",1
"56883",1
"56891",1
"56895",1
"56899",1
"56932",1
"56947",1
"56948",2
"57079",2
"57083",3
"57108",2
"57116",2
"57154",1
"57157",2
"57159",2
"57171",2
"57172",2
"57177",1
"57179",1
"57187",2
"57205",2
"57217",1
"57237",1
"57241",2
"57243",2
"57266",2
"57350",1
"57379",1
"57380",1
"57386",1
"57389",1
"57401",1
"57438",1
"57442",2
"57448",1
"57451",1
"57462",1
"57465",1
"57513",1
"57522",1
"57534",1
"57540",1
"57543",1
"57573",1
"57591",1
"57609",1
"57615",1
"57654",1
"57676",1
"57678",1
"57681",1
"57690",1
"57696",1
"57711",1
"57726",4
"57730",1
"57738",1
"57751",1
"57774",1
"57775",1
"57780",1
"57783",1
"57810",1
"57822",1
"57825",1
"57843",1
"57846",1
"57852",1
"57860",1
"57864",5
"57873",1
"57874",1
"57876",1
"57891",1
"57897",1
"57900",1
"57909",1
"57942",5
"57949",2
"57951",2
"57954",1
"57957",1
"57959",2
"57960",1
"58008",1
"58011",1
"58023",1
"58032",1
"58038",1
"58039",1
"58056",4
"58069",1
"58077",1
"58089",1
"58092",1
"58101",2
"58113",1
"58125",1
"58143",1
"58147",1
"58154",1
"58179",1
"58194",1
"58203",1
"58209",1
"58224",1
"58266",1
"58269",1
"58272",1
"58287",1
"58308",1
"58332",1
"58341",1
"58356",1
"58359",1
"58374",1
"58399",1
"58425",1
"58428",1
"58429",1
"58456",1
"58528",1
"58531",1
"58537",1
"58552",1
"58561",1
"58567",1
"58576",1
"58579",1
"58588",1
"58591",1
"58597",1
"58606",1
"58609",1
"58660",1
"58678",1
"58684",1
"58691",1
"58696",1
"58699",1
"58714",1
"58726",1
"58729",1
"58732",1
"58741",1
"58792",1
"58828",1
"58834",1
"58852",1
"58867",1
"58882",1
"58897",1
"58921",1
"58927",1
"58939",1
"58951",1
"58954",1
"58966",1
"58975",1
"58981",1
"58987",1
"59002",1
"59026",1
"59028",1
"59035",1
"59047",2
"59062",1
"59065",1
"59086",1
"59092",1
"59095",1
"59101",1
"59104",1
"59125",1
"59128",1
"59140",1
"59146",1
"59155",1
"59167",1
"59180",1
"59188",1
"59209",1
"59233",1
"59235",1
"59248",1
"59268",1
"59273",1
"59281",1
"59291",1
"59293",1
"59299",1
"59303",1
"59317",1
"59335",1
"59338",2
"59371",1
"59374",1
"59385",1
"59386",1
"59427",1
"59458",1
"59462",1
"59479",1
"59485",1
"59489",1
"59519",4
"59548",1
"59560",2
"59569",3
"59581",1
"59593",1
"59599",1
"59611",1
"59614",1
"59650",1
"59659",1
"59662",1
"59665",1
"59668",1
"59674",1
"59675",1
"59707",1
"59719",1
"59728",3
"59743",1
"59746",1
"59770",1
"59779",1
"59803",6
"59806",1
"59809",2
"59848",1
"59857",1
"59866",1
"59872",1
"59887",1
"59902",1
"59910",1
"59917",1
"59920",2
"59923",1
"59926",1
"59935",1
"59939",1
"59974",1
"59983",1
"59996",2
"60001",1
"60013",1
"60025",2
"60028",1
"60043",1
"60048",1
"60052",1
"60058",1
"60073",1
"60076",1
"60103",1
"60108",2
"60111",1
"60116",1
"60117",1
"60118",1
"60138",1
"60139",1
"60142",1
"60169",1
"60193",1
"60196",1
"60214",1
"60221",1
"60229",1
"60238",1
"60241",1
"60244",1
"60253",1
"60254",1
"60274",1
"60275",1
"60277",1
"60313",1
"60328",1
"60331",1
"60364",2
"60461",1
"60466",1
"60481",1
"60485",1
"60486",1
"60490",1
"60502",1
"60512",1
"60538",1
"60547",1
"60559",2
"60574",1
"60585",1
"60586",1
"60589",1
"60598",1
"60607",2
"60612",1
"60631",1
"60653",2
"60669",1
"60676",1
"60685",1
"60688",1
"60694",1
"60701",2
"60708",1
"60727",1
"60728",1
"60729",2
"60736",1
"60743",1
"60744",1
"60747",2
"60761",1
"60762",1
"60763",1
"60766",1
"60768",1
"60770",1
"60773",1
"60787",1
"60796",1
"60809",1
"60810",1
"60811",1
"60820",1
"60835",1
"60838",1
"60849",1
"60877",1
"60895",1
"60901",1
"60907",1
"60913",1
"60923",1
"60924",1
"60933",1
"60938",1
"60943",2
"60957",1
"60959",1
"61011",1
"61024",1
"61033",1
"61039",2
"61054",2
"61057",1
"61060",1
"61079",1
"61085",1
"61090",1
"61099",1
"61102",1
"61103",1
"61114",1
"61123",1
"61126",1
"61137",1
"61140",1
"61144",1
"61150",1
"61162",1
"61168",1
"61177",1
"61183",1
"61189",1
"61207",1
"61214",1
"61216",1
"61234",1
"61246",1
"61252",1
"61258",1
"61282",1
"61315",1
"61316",1
"61396",1
"61408",1
"61432",1
"61441",1
"61450",1
"61465",1
"61471",1
"61474",1
"61492",1
"61493",1
"61500",1
"61501",1
"61505",1
"61506",1
"61511",1
"61512",2
"61526",1
"61566",1
"61579",1
"61580",1
"61582",1
"61587",1
"61594",1
"61595",2
"61602",1
"61606",1
"61614",1
"61616",1
"61620",1
"61626",1
"61635",1
"61673",1
"61691",1
"61697",1
"61718",1
"61730",1
"61739",1
"61751",1
"61760",1
"61767",1
"61772",1
"61784",1
"61790",2
"61793",1
"61799",1
"61811",1
"61822",1
"61826",1
"61831",1
"61847",1
"61853",1
"61890",1
"61901",1
"61913",1
"61917",1
"61933",3
"61944",2
"61960",9
"61961",1
"61965",9
"61970",1
"61972",1
"61979",1
"61980",1
"61981",2
"61982",1
"61983",1
"61985",1
"61986",7
"61987",1
"61988",1
"62006",1
"62015",1
"62017",1
"62039",1
"62048",1
"62054",2
"62060",1
"62063",1
"62085",1
"62090",1
"62099",2
"62101",1
"62108",1
"62123",1
"62127",1
"62141",1
"62156",2
"62159",1
"62171",1
"62183",1
"62195",1
"62202",1
"62207",1
"62210",1
"62219",2
"62222",1
"62225",1
"62235",1
"62246",1
"62255",2
"62258",1
"62261",1
"62264",1
"62267",1
"62315",1
"62318",1
"62319",1
"62330",1
"62334",1
"62342",1
"62345",1
"62363",1
"62364",1
"62369",1
"62372",1
"62374",1
"62375",1
"62387",1
"62393",1
"62403",1
"62429",1
"62432",1
"62441",1
"62444",1
"62450",1
"62451",1
"62477",1
"62483",1
"62504",1
"62513",1
"62518",1
"62519",1
"62522",1
"62526",1
"62529",1
"62558",1
"62564",1
"62582",1
"62594",1
"62600",1
"62609",1
"62628",1
"62633",1
"62638",1
"62651",1
"62654",1
"62657",1
"62664",1
"62666",1
"62669",1
"62676",1
"62679",1
"62696",1
"62699",1
"62700",2
"62708",1
"62726",1
"62738",1
"62744",1
"62748",1
"62753",1
"62756",1
"62764",1
"62770",1
"62771",1
"62811",1
"62828",1
"62834",1
"62837",1
"62840",1
"62841",1
"62879",1
"62888",1
"62897",4
"62902",1
"62903",1
"62909",1
"62924",1
"62930",1
"62936",1
"62951",1
"62954",1
"62979",1
"62988",1
"62993",1
"62994",1
"63000",1
"63011",1
"63015",1
"63020",1
"63023",1
"63035",1
"63057",1
"63065",1
"63066",1
"63077",1
"63093",1
"63107",1
"63113",1
"63116",1
"63119",1
"63140",1
"63152",1
"63158",1
"63170",1
"63173",1
"63176",1
"63177",1
"63187",1
"63209",1
"63210",1
"63224",1
"63258",1
"63263",1
"63266",1
"63269",1
"63275",1
"63282",1
"63293",1
"63300",1
"63302",1
"63305",1
"63320",1
"63323",1
"63335",1
"63341",1
"63347",1
"63362",1
"63364",1
"63374",1
"63405",1
"63428",1
"63446",1
"63457",1
"63474",1
"63477",1
"63480",1
"63482",2
"63490",1
"63506",1
"63509",2
"63523",1
"63527",1
"63531",1
"63532",1
"63533",1
"63537",1
"63538",1
"63541",1
"63543",1
"63558",1
"63588",1
"63590",1
"63592",1
"63600",1
"63605",1
"63606",1
"63608",1
"63610",1
"63614",1
"63621",1
"63626",1
"63627",1
"63630",1
"63645",1
"63666",1
"63673",1
"63690",1
"63707",1
"63721",1
"63723",1
"63725",1
"63729",1
"63730",1
"63733",1
"63743",1
"63778",2
"63786",1
"63828",1
"63848",1
"63871",5
"63872",1
"63883",1
"63885",1
"63891",1
"63917",1
"63938",1
"63947",1
"63968",1
"64005",1
"64022",1
"64034",1
"64043",1
"64049",1
"64073",1
"64079",1
"64082",1
"64091",1
"64092",1
"64105",1
"64107",1
"64109",1
"64110",1
"64115",1
"64117",1
"64119",1
"64127",1
"64128",1
"64129",1
"64148",1
"64153",1
"64154",1
"64160",1
"64161",1
"64169",1
"64171",1
"64191",1
"64193",1
"64199",1
"64208",1
"64211",1
"64230",1
"64233",1
"64235",1
"64247",1
"64250",1
"64256",1
"64262",1
"64265",1
"64271",1
"64274",1
"64277",1
"64286",1
"64319",1
"64338",1
"64349",1
"64370",1
"64388",1
"64403",2
"64418",1
"64419",1
"64424",1
"64427",1
"64439",1
"64442",1
"64457",1
"64466",1
"64471",1
"64472",1
"64481",1
"64482",2
"64493",1
"64496",1
"64497",1
"64508",1
"64509",1
"64535",1
"64553",1
"64557",1
"64566",1
"64568",1
"64577",1
"64580",1
"64592",1
"64593",1
"64606",1
"64607",1
"64608",1
"64610",1
"64614",1
"64616",1
"64652",1
"64655",1
"64667",1
"64668",1
"64751",1
"64763",1
"64770",1
"64792",1
"64794",1
"64798",1
"64799",1
"64811",1
"64841",1
"64844",1
"64853",1
"64859",1
"64865",1
"64868",1
"64883",1
"64895",1
"64898",1
"64905",1
"64910",1
"64911",1
"64919",1
"64921",1
"64922",1
"64927",1
"64928",1
"64940",1
"64945",1
"64946",1
"64961",1
"64970",1
"64985",1
"64991",1
"65000",1
"65005",1
"65006",8
"65030",1
"65033",1
"65045",6
"65050",1
"65051",1
"65052",1
"65057",1
"65063",1
"65084",1
"65111",1
"65114",1
"65144",1
"65147",1
"65180",1
"65181",1
"65192",1
"65193",1
"65201",1
"65204",1
"65216",1
"65222",1
"65247",1
"65249",1
"65253",1
"65270",1
"65288",1
"65294",1
"65297",1
"65330",1
"65333",5
"65335",1
"65339",1
"65340",1
"65345",1
"65348",1
"65372",1
"65376",1
"65384",1
"65396",1
"65397",1
"65408",1
"65420",1
"65426",1
"65456",1
"65457",8
"65465",1
"65474",1
"65480",1
"65483",1
"65486",1
"65490",1
"65493",1
"65498",1
"65510",2
"65516",1
"65519",1
"65546",1
"65567",1
"65574",1
"65577",1
"65579",1
"65588",1
"65600",11
"65618",1
"65624",1
"65627",1
"65630",1
"65633",1
"65645",1
"65672",1
"65675",1
"65681",1
"65702",1
"65705",1
"65708",2
"65711",1
"65729",1
"65734",1
"65739",1
"65742",1
"65768",1
"65771",1
"65778",1
"65783",1
"65795",1
"65819",1
"65825",1
"65831",1
"65834",1
"65838",1
"65846",1
"65854",1
"65864",1
"65867",1
"65870",1
"65873",1
"65876",1
"65882",1
"65921",1
"65924",1
"65943",1
"65945",2
"65951",1
"65963",1
"65966",1
"65968",1
"65969",1
"65971",1
"65980",1
"65984",6
"65987",1
"65989",1
"65994",1
"65997",1
"66001",1
"66026",1
"66044",1
"66050",1
"66057",1
"66069",9
"66072",1
"66079",1
"66087",1
"66094",1
"66113",1
"66114",1
"66146",1
"66158",1
"66167",1
"66176",1
"66185",1
"66188",1
"66209",1
"66216",1
"66218",1
"66230",1
"66236",1
"66245",1
"66258",1
"66259",1
"66260",2
"66263",1
"66278",1
"66281",1
"66282",1
"66284",1
"66296",1
"66303",1
"66304",1
"66306",1
"66308",1
"66356",1
"66359",1
"66362",1
"66365",2
"66371",1
"66380",1
"66391",1
"66393",1
"66398",2
"66401",1
"66422",1
"66431",1
"66437",1
"66458",1
"66461",1
"66473",1
"66474",1
"66482",1
"66496",1
"66499",1
"66515",1
"66518",1
"66539",1
"66551",1
"66557",1
"66560",1
"66563",1
"66566",1
"66569",1
"66576",1
"66578",1
"66589",1
"66596",1
"66629",1
"66632",1
"66646",1
"66647",1
"66656",1
"66657",1
"66683",1
"66684",1
"66686",1
"66698",1
"66745",1
"66753",1
"66759",1
"66771",1
"66789",1
"66810",1
"66816",1
"66828",1
"66834",1
"66835",1
"66849",1
"66851",1
"66855",2
"66862",1
"66871",1
"66882",1
"66900",1
"66909",1
"66915",1
"66918",1
"66924",1
"66927",1
"66960",1
"66963",1
"66966",2
"66972",1
"66978",1
"66984",1
"66990",1
"66993",1
"67020",1
"67026",1
"67029",1
"67032",2
"67059",1
"67062",1
"67083",1
"67087",1
"67104",1
"67122",2
"67124",1
"67128",1
"67129",1
"67143",1
"67144",2
"67146",1
"67151",1
"67152",1
"67162",1
"67170",1
"67186",1
"67188",1
"67196",1
"67199",1
"67202",1
"67208",1
"67209",1
"67223",1
"67227",1
"67228",1
"67234",1
"67252",1
"67269",1
"67275",2
"67287",1
"67295",2
"67303",1
"67369",1
"67370",1
"67378",1
"67379",1
"67384",1
"67390",1
"67411",1
"67420",1
"67423",1
"67432",1
"67439",1
"67447",1
"67456",1
"67460",1
"67477",1
"67498",1
"67501",1
"67510",1
"67531",1
"67540",1
"67550",1
"67552",1
"67561",1
"67565",1
"67567",1
"67568",1
"67581",1
"67582",1
"67583",1
"67586",1
"67587",1
"67588",1
"67593",1
"67597",1
"67599",1
"67600",1
"67612",1
"67629",1
"67642",1
"67655",1
"67661",1
"67680",1
"67683",1
"67688",1
"67706",1
"67745",1
"67746",1
"67748",1
"67757",1
"67772",1
"67775",1
"67778",1
"67781",1
"67787",1
"67790",1
"67802",1
"67817",1
"67818",1
"67820",1
"67826",2
"67829",1
"67841",1
"67847",1
"67862",1
"67868",1
"67869",2
"67873",1
"67874",1
"67875",1
"67880",1
"67895",1
"67910",1
"67913",1
"67931",1
"67964",1
"67967",1
"67974",1
"67980",1
"67988",3
"67994",1
"68000",1
"68015",1
"68024",1
"68036",1
"68048",1
"68057",1
"68063",1
"68078",1
"68079",1
"68081",1
"68112",1
"68150",1
"68156",2
"68157",1
"68165",1
"68177",1
"68204",1
"68207",4
"68228",1
"68241",1
"68246",3
"68247",1
"68258",8
"68282",1
"68289",1
"68291",1
"68300",1
"68327",1
"68337",1
"68345",1
"68346",1
"68358",1
"68363",1
"68384",1
"68393",1
"68414",1
"68420",1
"68444",1
"68447",1
"68459",1
"68478",1
"68480",1
"68486",1
"68498",1
"68501",1
"68513",1
"68519",1
"68528",1
"68534",1
"68552",1
"68571",1
"68573",1
"68583",1
"68588",1
"68600",1
"68607",1
"68624",1
"68626",1
"68639",1
"68640",1
"68642",1
"68654",1
"68681",1
"68687",3
"68690",1
"68702",1
"68711",1
"68736",1
"68753",1
"68756",1
"68762",1
"68771",1
"68780",1
"68781",1
"68783",1
"68789",1
"68799",1
"68810",1
"68846",1
"68861",1
"68888",1
"68889",1
"68897",1
"68905",1
"68918",1
"68919",1
"68930",1
"68960",1
"68975",1
"68987",1
"68988",1
"68992",1
"68994",1
"69008",2
"69014",1
"69015",1
"69035",1
"69036",1
"69037",1
"69058",1
"69065",1
"69069",9
"69076",2
"69078",1
"69081",1
"69084",1
"69086",1
"69088",1
"69111",1
"69143",1
"69152",1
"69154",1
"69156",1
"69162",1
"69171",1
"69174",1
"69181",1
"69183",1
"69189",1
"69195",1
"69199",1
"69200",1
"69204",1
"69210",3
"69211",1
"69232",1
"69246",3
"69248",1
"69249",1
"69266",1
"69267",1
"69277",1
"69281",1
"69300",1
"69322",1
"69327",1
"69333",1
"69342",1
"69343",1
"69349",5
"69351",2
"69361",2
"69363",1
"69366",1
"69367",2
"69368",1
"69369",5
"69370",1
"69375",5
"69422",1
"69438",1
"69468",1
"69472",1
"69476",1
"69477",1
"69491",1
"69496",1
"69611",2
"69612",1
"69614",1
"69618",1
"69619",2
"69646",1
"69658",1
"69663",3
"69682",1
"69690",1
"69693",1
"69696",2
"69702",1
"69720",1
"69741",1
"69747",1
"69750",1
"69768",1
"69780",1
"69790",1
"69798",1
"69810",1
"69813",1
"69828",1
"69837",1
"69842",1
"69844",3
"69864",1
"69868",1
"69873",1
"69879",1
"69880",1
"69881",1
"69885",1
"69909",1
"69915",1
"69916",1
"69924",1
"69927",1
"69939",1
"69950",1
"69951",1
"69975",1
"70019",1
"70020",1
"70023",11
"70024",2
"70047",1
"70053",2
"70056",1
"70057",1
"70059",1
"70065",1
"70068",1
"70078",1
"70080",4
"70089",1
"70091",1
"70095",1
"70098",1
"70104",1
"70105",1
"70114",1
"70121",1
"70129",1
"70140",1
"70161",1
"70167",1
"70168",1
"70179",1
"70191",3
"70194",1
"70195",1
"70203",2
"70215",1
"70242",1
"70266",1
"70267",1
"70270",1
"70275",1
"70278",1
"70296",1
"70317",2
"70329",1
"70336",1
"70337",1
"70338",1
"70341",1
"70346",1
"70347",1
"70349",1
"70351",1
"70355",1
"70360",1
"70381",1
"70393",1
"70420",1
"70429",1
"70436",1
"70440",1
"70442",1
"70447",1
"70451",1
"70457",1
"70459",1
"70461",1
"70464",1
"70467",1
"70501",1
"70553",1
"70571",1
"70583",1
"70615",1
"70616",1
"70619",1
"70622",1
"70625",1
"70637",1
"70665",1
"70668",3
"70671",1
"70675",1
"70679",1
"70697",1
"70721",1
"70724",1
"70727",1
"70739",1
"70742",3
"70754",1
"70760",1
"70763",1
"70776",2
"70781",1
"70784",1
"70793",1
"70808",1
"70811",3
"70827",1
"70829",1
"70835",1
"70837",1
"70839",1
"70842",1
"70844",1
"70847",1
"70848",1
"70852",1
"70874",1
"70889",1
"70890",1
"70892",1
"70907",3
"70910",1
"70943",1
"70961",1
"70967",1
"70982",1
"70988",1
"70992",1
"70994",1
"70997",1
"71001",1
"71007",1
"71018",1
"71024",1
"71030",1
"71048",1
"71060",1
"71061",1
"71064",1
"71066",1
"71069",1
